# round 1
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=1/full/public/requested=4-16   	     325	    370295 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         1.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  288059 B/op	     157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=0-16   	     652	    194778 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  288580 B/op	     159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=1-16   	     651	    173525 ns/op	         1.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  179876 B/op	      97 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=2-16   	     631	    183307 ns/op	         2.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  240386 B/op	     129 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=4-16   	     604	    193039 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  288548 B/op	     159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=0-16  	     900	    134764 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  289438 B/op	     157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=1-16  	     982	    120356 ns/op	         1.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  179567 B/op	      96 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=2-16  	     918	    128226 ns/op	         2.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  240415 B/op	     128 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=4-16  	     880	    132290 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  290039 B/op	     158 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=0-16      	      96	   1219529 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  612275 B/op	     658 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=1-16      	      79	   1558534 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  306648 B/op	     408 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=2-16      	     100	   1256119 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  492052 B/op	     520 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=4-16      	     100	   1191182 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  614729 B/op	     658 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=0-16      	     207	    593246 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  614092 B/op	     662 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=1-16      	     218	    561657 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  307417 B/op	     412 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=2-16      	     222	    556328 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  492851 B/op	     525 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=4-16      	     194	    604083 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  615428 B/op	     663 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=0-16     	     302	    420906 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  620943 B/op	     649 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=1-16     	     379	    330216 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  306947 B/op	     413 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=2-16     	     318	    383540 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  497799 B/op	     520 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=4-16     	     290	    402006 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  621109 B/op	     648 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=0-16          	      12	   9507410 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	 3931544 B/op	    2165 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=1-16          	       7	  15288232 ns/op	         1.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	 2271617 B/op	    1535 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=2-16          	      10	  11739997 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3331871 B/op	    1805 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=4-16          	      12	   9064721 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	 3921447 B/op	    2163 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=0-16          	      32	   3803071 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	 3919567 B/op	    2168 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=1-16          	      21	   4966934 ns/op	         1.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	 2270638 B/op	    1535 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=2-16          	      28	   3656946 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3333010 B/op	    1806 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=4-16          	      31	   3709684 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	 3923649 B/op	    2165 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=0-16         	      48	   2450422 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	 3838892 B/op	    2120 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=1-16         	      40	   2668188 ns/op	         1.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	 2270238 B/op	    1535 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=2-16         	      48	   2675893 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3335059 B/op	    1794 allocs/op
