bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
signals,BenchmarkWazeroCompile/isa_simd_reduce,wazero,allocs/op,303,303,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/tiny.add,wazero,ns/op,24.39,24.305,-0.34850348503485673,0.9653679653679653,6,6,reported,paired
signals,BenchmarkWazeroExec/tiny.add,wazero,calls/batch,88448,88487,0.044093704775693965,1,6,6,reported,paired
signals,BenchmarkWazeroExec/tiny.add,wazero,B/op,1415219.5,1415792,0.04045308872582254,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/tiny.add,wazero,allocs/op,88448,88487,0.044093704775693965,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/tiny.add,wazero,B/call,16,16,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/tiny.add,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/fib_iter.fib,wazero,ns/op,32.165,31.485,-2.1140991761231187,0.13203463203463203,6,6,reported,paired
signals,BenchmarkWazeroExec/fib_iter.fib,wazero,calls/batch,69542.5,68136.5,-2.021785239242191,0.6991341991341992,6,6,reported,paired
signals,BenchmarkWazeroExec/fib_iter.fib,wazero,B/op,556340,545092,-2.021785239242191,0.6991341991341992,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/fib_iter.fib,wazero,allocs/op,69542.5,68136.5,-2.021785239242191,0.6991341991341992,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/fib_iter.fib,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/fib_iter.fib,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/fib_rec.fib,wazero,ns/op,2025388.5,2035654.5,0.5068657198359805,0.5887445887445888,6,6,reported,paired
signals,BenchmarkWazeroExec/fib_rec.fib,wazero,calls/batch,1,1,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/fib_rec.fib,wazero,B/op,8,8,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/fib_rec.fib,wazero,allocs/op,1,1,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/fib_rec.fib,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/fib_rec.fib,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/arith.run,wazero,ns/op,1430,1324.5,-7.377622377622373,0.025974025974025976,6,6,reported,paired
signals,BenchmarkWazeroExec/arith.run,wazero,calls/batch,1493.5,1598,6.9969869434215015,0.09307359307359307,6,6,reported,paired
signals,BenchmarkWazeroExec/arith.run,wazero,B/op,11948,12784,6.9969869434215015,0.09307359307359307,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/arith.run,wazero,allocs/op,1493.5,1598,6.9969869434215015,0.09307359307359307,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/arith.run,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/arith.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/float.run,wazero,ns/op,3594,3587,-0.19476905954368684,0.4199134199134199,6,6,reported,paired
signals,BenchmarkWazeroExec/float.run,wazero,calls/batch,554.5,555,0.0901713255184955,0.829004329004329,6,6,reported,paired
signals,BenchmarkWazeroExec/float.run,wazero,B/op,4436,4440,0.0901713255184955,0.829004329004329,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/float.run,wazero,allocs/op,554.5,555,0.0901713255184955,0.829004329004329,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/float.run,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/float.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/memory.sum,wazero,ns/op,348.75,347.7,-0.30107526881720803,0.5151515151515151,6,6,reported,paired
signals,BenchmarkWazeroExec/memory.sum,wazero,calls/batch,6353,6900.5,8.61797575948371,0.13203463203463203,6,6,reported,paired
signals,BenchmarkWazeroExec/memory.sum,wazero,B/op,50824,55204,8.61797575948371,0.13203463203463203,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/memory.sum,wazero,allocs/op,6353,6900.5,8.61797575948371,0.13203463203463203,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/memory.sum,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/memory.sum,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/memory_tree.run,wazero,ns/op,20361.5,20266,-0.4690224197627879,0.015151515151515152,6,6,reported,paired
signals,BenchmarkWazeroExec/memory_tree.run,wazero,calls/batch,97.5,101.5,4.10256410256411,0.015151515151515152,6,6,reported,paired
signals,BenchmarkWazeroExec/memory_tree.run,wazero,B/op,1560,1624,4.10256410256411,0.015151515151515152,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/memory_tree.run,wazero,allocs/op,97.5,101.5,4.10256410256411,0.015151515151515152,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/memory_tree.run,wazero,B/call,16,16,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/memory_tree.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/globals.accumulate,wazero,ns/op,862.0999999999999,872.8,1.2411553184085378,0.30952380952380953,6,6,reported,paired
signals,BenchmarkWazeroExec/globals.accumulate,wazero,calls/batch,2404,2383,-0.8735440931780358,0.8982683982683982,6,6,reported,paired
signals,BenchmarkWazeroExec/globals.accumulate,wazero,B/op,19232,19064,-0.8735440931780358,0.8982683982683982,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/globals.accumulate,wazero,allocs/op,2404,2383,-0.8735440931780358,0.8982683982683982,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/globals.accumulate,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/globals.accumulate,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/dispatch.apply,wazero,ns/op,26.855,26.45,-1.5080990504561576,0.30952380952380953,6,6,reported,paired
signals,BenchmarkWazeroExec/dispatch.apply,wazero,calls/batch,82557.5,83840,1.5534627380916266,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/dispatch.apply,wazero,B/op,1981380,2012160,1.5534627380916266,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/dispatch.apply,wazero,allocs/op,82557.5,83840,1.5534627380916266,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/dispatch.apply,wazero,B/call,24,24,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/dispatch.apply,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/branches.classify,wazero,ns/op,24.025,23.535,-2.0395421436004146,0.06493506493506493,6,6,reported,paired
signals,BenchmarkWazeroExec/branches.classify,wazero,calls/batch,88549.5,91424.5,3.246771579737895,0.09307359307359307,6,6,reported,paired
signals,BenchmarkWazeroExec/branches.classify,wazero,B/op,708396,731396,3.246771579737895,0.09307359307359307,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/branches.classify,wazero,allocs/op,88549.5,91424.5,3.246771579737895,0.09307359307359307,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/branches.classify,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/branches.classify,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/many_funcs.run,wazero,ns/op,26.634999999999998,26.595,-0.15017833677491987,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/many_funcs.run,wazero,calls/batch,81110.5,81130,0.02404127702331227,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/many_funcs.run,wazero,B/op,648884,649040,0.02404127702331227,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/many_funcs.run,wazero,allocs/op,81110.5,81130,0.02404127702331227,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/many_funcs.run,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/many_funcs.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/linked_list.sum,wazero,ns/op,10248,10236,-0.11709601873536313,0.30952380952380953,6,6,reported,paired
signals,BenchmarkWazeroExec/linked_list.sum,wazero,calls/batch,201,199.5,-0.7462686567164201,0.44155844155844154,6,6,reported,paired
signals,BenchmarkWazeroExec/linked_list.sum,wazero,B/op,1608,1596,-0.7462686567164201,0.44155844155844154,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/linked_list.sum,wazero,allocs/op,201,199.5,-0.7462686567164201,0.44155844155844154,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/linked_list.sum,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/linked_list.sum,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/mandelbrot.render,wazero,ns/op,247906.5,242911,-2.0150742316155434,0.13203463203463203,6,6,reported,paired
signals,BenchmarkWazeroExec/mandelbrot.render,wazero,calls/batch,9,9,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/mandelbrot.render,wazero,B/op,72,72,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/mandelbrot.render,wazero,allocs/op,9,9,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/mandelbrot.render,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/mandelbrot.render,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/sieve.count,wazero,ns/op,117287,116958,-0.28050849625278484,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/sieve.count,wazero,calls/batch,17,18,5.882352941176472,0.19696969696969696,6,6,reported,paired
signals,BenchmarkWazeroExec/sieve.count,wazero,B/op,136,144,5.882352941176472,0.19696969696969696,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/sieve.count,wazero,allocs/op,17,18,5.882352941176472,0.19696969696969696,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/sieve.count,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/sieve.count,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/nbody.step,wazero,ns/op,333962.5,336536,0.7705955009918775,0.30952380952380953,6,6,reported,paired
signals,BenchmarkWazeroExec/nbody.step,wazero,calls/batch,6.5,7,7.692307692307687,0.5454545454545454,6,6,reported,paired
signals,BenchmarkWazeroExec/nbody.step,wazero,B/op,52,56,7.692307692307687,0.5454545454545454,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/nbody.step,wazero,allocs/op,6.5,7,7.692307692307687,0.5454545454545454,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/nbody.step,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/nbody.step,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/spectralnorm.run,wazero,ns/op,910654,909470,-0.1300164497163525,0.5887445887445888,6,6,reported,paired
signals,BenchmarkWazeroExec/spectralnorm.run,wazero,calls/batch,3,3,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/spectralnorm.run,wazero,B/op,24,24,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/spectralnorm.run,wazero,allocs/op,3,3,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/spectralnorm.run,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/spectralnorm.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/fannkuch.run,wazero,ns/op,1357680,1351061,-0.4875228330681769,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/fannkuch.run,wazero,calls/batch,2,2,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/fannkuch.run,wazero,B/op,16,16,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/fannkuch.run,wazero,allocs/op,2,2,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/fannkuch.run,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/fannkuch.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/matmul.run,wazero,ns/op,298563,297202,-0.45585018907232655,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/matmul.run,wazero,calls/batch,7,7,0,0.45454545454545453,6,6,reported,paired
signals,BenchmarkWazeroExec/matmul.run,wazero,B/op,56,56,0,0.45454545454545453,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/matmul.run,wazero,allocs/op,7,7,0,0.45454545454545453,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/matmul.run,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/matmul.run,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/quicksort.sortN,wazero,ns/op,181286.5,182089.5,0.442945282743068,0.3939393939393939,6,6,reported,paired
signals,BenchmarkWazeroExec/quicksort.sortN,wazero,calls/batch,11,11,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/quicksort.sortN,wazero,B/op,88,88,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/quicksort.sortN,wazero,allocs/op,11,11,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/quicksort.sortN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/quicksort.sortN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/crc32.hashN,wazero,ns/op,20750.5,20691.5,-0.2843304980602923,0.24025974025974026,6,6,reported,paired
signals,BenchmarkWazeroExec/crc32.hashN,wazero,calls/batch,97,98.5,1.546391752577314,0.16233766233766234,6,6,reported,paired
signals,BenchmarkWazeroExec/crc32.hashN,wazero,B/op,776,788,1.546391752577314,0.16233766233766234,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/crc32.hashN,wazero,allocs/op,97,98.5,1.546391752577314,0.16233766233766234,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/crc32.hashN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/crc32.hashN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/sha256.hashN,wazero,ns/op,50900,50737,-0.32023575638506774,0.13203463203463203,6,6,reported,paired
signals,BenchmarkWazeroExec/sha256.hashN,wazero,calls/batch,41,40.5,-1.2195121951219523,1,6,6,reported,paired
signals,BenchmarkWazeroExec/sha256.hashN,wazero,B/op,328,324,-1.2195121951219523,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/sha256.hashN,wazero,allocs/op,41,40.5,-1.2195121951219523,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/sha256.hashN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/sha256.hashN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/raytrace.render,wazero,ns/op,337651.5,336492.5,-0.3432533248038272,0.6991341991341992,6,6,reported,paired
signals,BenchmarkWazeroExec/raytrace.render,wazero,calls/batch,6,6,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/raytrace.render,wazero,B/op,48,48,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/raytrace.render,wazero,allocs/op,6,6,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/raytrace.render,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/raytrace.render,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/json-as.serializeN,wazero,ns/op,29733,29949.5,0.7281471765378633,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/json-as.serializeN,wazero,calls/batch,71,69,-2.8169014084507005,0.23160173160173161,6,6,reported,paired
signals,BenchmarkWazeroExec/json-as.serializeN,wazero,B/op,568,552,-2.8169014084507005,0.23160173160173161,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/json-as.serializeN,wazero,allocs/op,71,69,-2.8169014084507005,0.23160173160173161,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/json-as.serializeN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/json-as.serializeN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/json-as.deserializeN,wazero,ns/op,60267.5,59794,-0.7856639150454203,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/json-as.deserializeN,wazero,calls/batch,34,36,5.882352941176472,0.032467532467532464,6,6,reported,paired
signals,BenchmarkWazeroExec/json-as.deserializeN,wazero,B/op,272,288,5.882352941176472,0.032467532467532464,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/json-as.deserializeN,wazero,allocs/op,34,36,5.882352941176472,0.032467532467532464,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/json-as.deserializeN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/json-as.deserializeN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/blake-as.hashN,wazero,ns/op,439259,433863,-1.2284324282484826,0.3939393939393939,6,6,reported,paired
signals,BenchmarkWazeroExec/blake-as.hashN,wazero,calls/batch,5,5,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/blake-as.hashN,wazero,B/op,40,40,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/blake-as.hashN,wazero,allocs/op,5,5,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/blake-as.hashN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/blake-as.hashN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/utf-as.convertN,wazero,ns/op,193479,192605,-0.45172861137384723,0.17965367965367965,6,6,reported,paired
signals,BenchmarkWazeroExec/utf-as.convertN,wazero,calls/batch,11,11,0,1,6,6,reported,paired
signals,BenchmarkWazeroExec/utf-as.convertN,wazero,B/op,88,88,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/utf-as.convertN,wazero,allocs/op,11,11,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/utf-as.convertN,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/utf-as.convertN,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/xjb-mulhi.mulhi,wazero,ns/op,25.119999999999997,25.009999999999998,-0.43789808917197304,0.7380952380952381,6,6,reported,paired
signals,BenchmarkWazeroExec/xjb-mulhi.mulhi,wazero,calls/batch,88765,86087,-3.016954880865208,0.5887445887445888,6,6,reported,paired
signals,BenchmarkWazeroExec/xjb-mulhi.mulhi,wazero,B/op,1420240,1377392,-3.016954880865208,0.5887445887445888,6,6,raw per batch; use per-call metric,paired
