status	mode	name	unit	base	candidate	delta	p	baseSamples	candidateSamples	initialDelta	initialP	confirmation
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_cvt.i64_extend_u	ns/op	1209.5	1216	0.5374121537825571	1	6	6	0.5374121537825571	1	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.shr_u	ns/op	159.55	160.4	0.5327483547477252	0.24724683043433884	12	12	9.69101123595506	0.06493506493506493	true
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i64x2.sub	ns/op	264.35	265.75	0.529600907887251	0.6991341991341992	6	6	0.529600907887251	0.6991341991341992	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i8x16.gt_s	ns/op	264.8	266.20000000000005	0.5287009063444259	1	6	6	0.5287009063444259	1	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.shr_s	ns/op	154.4	155.2	0.5181347150258864	1	12	12	8.725761772853179	0.30952380952380953	true
not-confirmed-on-repeat	explicit	BenchmarkPluginInstantiate/sqlite3	ns/op	210382.5	211462.5	0.5133506826850986	0.08613852159416838	12	12	11.034539226790763	0.04112554112554113	true
first-pass-only	explicit	BenchmarkInstantiate/isa_i64	ns/op	1479.5	1487	0.5069280162216971	0.6991341991341992	6	6	0.5069280162216971	0.6991341991341992	false
first-pass-only	explicit	BenchmarkExecParallel/process/linked_list.sum	ns/op	1497.5	1505	0.5008347245408995	0.6991341991341992	6	6	0.5008347245408995	0.6991341991341992	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i64x2.le_s	ns/op	787.7	791.5999999999999	0.4951123524184142	0.8593073593073594	6	6	0.4951123524184142	0.8593073593073594	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.extend_low_s	ns/op	355.7	357.45000000000005	0.49198763002531454	0.8181818181818182	6	6	0.49198763002531454	0.8181818181818182	false
first-pass-only	explicit	BenchmarkInstantiate_wago	ns/op	937.4000000000001	941.95	0.485385107744829	1	6	6	0.485385107744829	1	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.sub	ns/op	229.55	230.64999999999998	0.4791984317142006	0.16416804355961712	12	12	5.6158385684370815	0.24025974025974026	true
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i32x4.gt_u	ns/op	805.2	809.05	0.4781420765027189	0.9372294372294372	6	6	0.4781420765027189	0.9372294372294372	false
first-pass-only	explicit	BenchmarkInstantiate/tiny	ns/op	1365.5	1372	0.4760161113145367	1	6	6	0.4760161113145367	1	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i8x16.max_u	ns/op	275.75	277.05	0.4714415231187763	0.8181818181818182	6	6	0.4714415231187763	0.8181818181818182	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i32x4.le_s	ns/op	531.55	533.95	0.4515097356786901	0.8181818181818182	6	6	0.4515097356786901	0.8181818181818182	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_bulk_mem.fill_64	ns/op	56.235	56.485	0.4445629945763363	0.8181818181818182	6	6	0.4445629945763363	0.8181818181818182	false
first-pass-only	explicit	BenchmarkInstantiate/isa_f32	ns/op	1479.5	1486	0.4393376140588101	0.21861471861471862	6	6	0.4393376140588101	0.21861471861471862	false
not-confirmed-on-repeat	explicit	BenchmarkInstantiate/float	ns/op	1272.5	1278	0.43222003929273	0.7222623251025458	12	12	2.9264810849393363	0.0021645021645021645	true
first-pass-only	explicit	BenchmarkInstantiate/isa_simd_i32x4	ns/op	1467.5	1473.5	0.40885860306643096	0.8181818181818182	6	6	0.40885860306643096	0.8181818181818182	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.neg	ns/op	246.6	247.55	0.38523925385240965	0.9372294372294372	6	6	0.38523925385240965	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_mem.store_i64	ns/op	1558	1564	0.38510911424902705	0.6991341991341992	6	6	0.38510911424902705	0.6991341991341992	false
first-pass-only	explicit	BenchmarkInstantiate/swar-pack-parse	ns/op	927	930.5	0.3775620280474623	1	6	6	0.3775620280474623	1	false
first-pass-only	explicit	BenchmarkExec/isa_simd_i64x2.shl	ns/op	963.75	967.3499999999999	0.3735408560311182	0.8181818181818182	6	6	0.3735408560311182	0.8181818181818182	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.eq	ns/op	231.35000000000002	232.2	0.3674086881348515	0.2846544356168801	12	12	5.576631259484066	0.5887445887445888	true
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i64x2.add	ns/op	265.1	266.05	0.3583553376084403	0.8181818181818182	6	6	0.3583553376084403	0.8181818181818182	false
first-pass-only	explicit	BenchmarkInstantiate/isa_call	ns/op	1820.5	1827	0.357044767920911	0.48484848484848486	6	6	0.357044767920911	0.48484848484848486	false
first-pass-only	explicit	BenchmarkInstantiate/isa_f64	ns/op	1483	1488	0.3371544167228624	0.9372294372294372	6	6	0.3371544167228624	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.sub_sat_s	ns/op	509.75	511.45	0.33349681216281457	0.8181818181818182	6	6	0.33349681216281457	0.8181818181818182	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_v128.andnot	ns/op	229.35	230.1	0.3270111183780289	0.7439733506498886	12	12	5.882352941176494	0.6991341991341992	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_v128.or	ns/op	231.85000000000002	232.6	0.3234850118611021	0.3394352988511018	12	12	7.241766467065869	0.14502164502164502	true
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i64x2.extend_high_s	ns/op	331.05	332.1	0.3171726325328583	1	6	6	0.3171726325328583	1	false
first-pass-only	explicit	BenchmarkInstantiate/lz4	ns/op	5964	5982.5	0.3101945003353368	0.9372294372294372	6	6	0.3101945003353368	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExec/isa_simd_f64x2.gt	ns/op	3586	3597	0.30674846625766694	0.9372294372294372	6	6	0.30674846625766694	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_v128.bitselect	ns/op	567.6	569.3	0.2995066948555225	1	6	6	0.2995066948555225	1	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_f32.min	ns/op	5934.5	5952	0.2948858370545038	0.9372294372294372	6	6	0.2948858370545038	0.9372294372294372	false
not-confirmed-on-repeat	explicit	BenchmarkExecCommuteSelfUpdate/json-as.deserializeN/on	ns/op	39730.5	39846.5	0.29196712852845863	0.4428331797425888	12	12	5.114960917858946	0.24025974025974026	true
first-pass-only	explicit	BenchmarkPluginExec/ruby	ns/op	29810083	29893528.5	0.27992374258065666	0.9372294372294372	6	6	0.27992374258065666	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_cvt.f64_convert_s	ns/op	13498.5	13536	0.27780864540505323	0.9372294372294372	6	6	0.27780864540505323	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i32x4.shl	ns/op	181.25	181.75	0.2758620689655267	0.6991341991341992	6	6	0.2758620689655267	0.6991341991341992	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_ctl.select	ns/op	2904	2912	0.2754820936639035	0.6196861423675262	12	12	6.480891719745219	0.24025974025974026	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.gt_s	ns/op	224.35	224.95	0.26743926899932546	0.965951668468831	12	12	13.340744858254583	0.13203463203463203	true
not-confirmed-on-repeat	explicit	BenchmarkInstantiate/branches	ns/op	1321	1324.5	0.26495079485238104	0.7238805749372448	12	12	2.0687237026647987	0.0021645021645021645	true
first-pass-only	explicit	BenchmarkInstantiate/utf-as-simd	ns/op	13574.5	13608	0.2467862536373433	0.9372294372294372	6	6	0.2467862536373433	0.9372294372294372	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.extmul_low_u	ns/op	894.45	896.6	0.2403711778187656	0.4181792766393655	12	12	7.0537428023032644	0.13203463203463203	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/fannkuch.run	ns/op	1088784.5	1091354	0.23599711421313785	0.4428331797425888	12	12	7.622067415553757	0.8181818181818182	true
first-pass-only	explicit	BenchmarkExecParallel/process/isa_f64.floor	ns/op	6212.5	6227	0.23340040241448534	0.8181818181818182	6	6	0.23340040241448534	0.8181818181818182	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_f32x4.floor	ns/op	328.9	329.65	0.22803283672849783	0.5798445060122271	12	12	5.269336115821033	0.30952380952380953	true
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i32x4.extmul_high_s	ns/op	1317.5	1320.5	0.2277039848197271	0.5887445887445888	6	6	0.2277039848197271	0.5887445887445888	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_cvt.f64_convert_u	ns/op	13385	13414.5	0.22039596563316888	0.6991341991341992	6	6	0.22039596563316888	0.6991341991341992	false
first-pass-only	explicit	BenchmarkPluginExec/wasm3	ns/op	26508222	26566332.5	0.21921689051795923	1	6	6	0.21921689051795923	1	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_f64x2.ge	ns/op	449.05	450	0.21155773299186276	0.7658544847264729	12	12	7.6508839666734385	0.09307359307359307	true
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.extend_high_s	ns/op	358.85	359.6	0.20900097533789186	0.8181818181818182	6	6	0.20900097533789186	0.8181818181818182	false
first-pass-only	explicit	BenchmarkExec/isa_simd_f32x4.ceil	ns/op	2694	2699.5	0.20415738678545292	0.9372294372294372	6	6	0.20415738678545292	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i8x16.swizzle	ns/op	1022	1024	0.1956947162426559	0.5887445887445888	6	6	0.1956947162426559	0.5887445887445888	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_f32x4.add	ns/op	758.9	760.35	0.19106601660299205	0.8181818181818182	6	6	0.19106601660299205	0.8181818181818182	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_call.call_direct	ns/op	2393.5	2398	0.18800919156047868	0.5137225810936943	12	12	6.318480642804958	0.3939393939393939	true
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i32x4.extend_low_u	ns/op	240.1	240.55	0.18742190753853194	0.854978354978355	6	6	0.18742190753853194	0.854978354978355	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_f64x2.pmax	ns/op	440.85	441.65	0.1814676193716558	0.6597400445832267	12	12	7.162478380303172	0.09956709956709957	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_var.global_getset	ns/op	7978.5	7990.5	0.1504042113179116	0.8995716223472314	12	12	11.281719734928064	0.3939393939393939	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i32x4.extend_low_s	ns/op	304.4	304.85	0.14783180026283205	0.7676960944560891	12	12	10.01018478102722	0.09307359307359307	true
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_i64x2.extmul_high_u	ns/op	1022.5	1024	0.14669926650365817	0.7294372294372294	6	6	0.14669926650365817	0.7294372294372294	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_ctl.if_else	ns/op	2145	2148	0.13986013986013734	0.6991341991341992	6	6	0.13986013986013734	0.6991341991341992	false
first-pass-only	explicit	BenchmarkInstantiate/isa_var	ns/op	1577	1579	0.12682308180089752	0.7012987012987013	6	6	0.12682308180089752	0.7012987012987013	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_i64.popcnt	ns/op	2127.5	2130	0.1175088131609936	0.8181818181818182	6	6	0.1175088131609936	0.8181818181818182	false
not-confirmed-on-repeat	explicit	BenchmarkValidateWorkers/tiny/p1	ns/op	682.7	683.5	0.1171817782334772	0.629725504001988	12	12	16.046966731898248	0.48484848484848486	true
not-confirmed-on-repeat	explicit	BenchmarkExecCommuteSelfUpdate/json-as.serializeN/on	ns/op	22577.5	22601.5	0.10630052042963634	1	12	12	8.294537396572398	0.09307359307359307	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_f64x2.max	ns/op	1446	1447.5	0.10373443983402453	0.7877555880651856	12	12	7.210800859159261	0.3939393939393939	true
first-pass-only	explicit	BenchmarkKernels/run	ns/op	682658	683290	0.09257930032315898	0.9372294372294372	6	6	0.09257930032315898	0.9372294372294372	false
first-pass-only	explicit	BenchmarkInstantiate/zlib	ns/op	6563	6569	0.09142160597288562	0.48484848484848486	6	6	0.09142160597288562	0.48484848484848486	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_f64x2.le	ns/op	498.5	498.9	0.08024072216650247	0.8181818181818182	6	6	0.08024072216650247	0.8181818181818182	false
first-pass-only	explicit	BenchmarkCompileWorkers/tiny/p2	ns/op	23229	23247	0.07748934521503159	0.9372294372294372	6	6	0.07748934521503159	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.narrow_i32x4_u	ns/op	520.8	521.2	0.07680491551460555	0.5887445887445888	6	6	0.07680491551460555	0.5887445887445888	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i64x2.extmul_low_s	ns/op	1015.75	1016.5	0.07383706620722741	0.8181818181818182	6	6	0.07383706620722741	0.8181818181818182	false
first-pass-only	explicit	BenchmarkInstantiate/crc32	ns/op	5809	5813	0.06885866758479242	1	6	6	0.06885866758479242	1	false
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_var.local_getset	ns/op	15096	15106	0.0662427133015342	0.6185368003916933	12	12	7.383733744765264	0.6233766233766234	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i32x4.extmul_high_u	ns/op	908.35	908.95	0.06605383387461305	0.8990324522697655	12	12	5.732226048207423	0.30952380952380953	true
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.le_s	ns/op	548.85	549.0999999999999	0.045549785915977026	0.9372294372294372	6	6	0.045549785915977026	0.9372294372294372	false
first-pass-only	explicit	BenchmarkExecParallel/process/isa_simd_i64x2.sub	ns/op	264.75	264.85	0.03777148253070184	0.974025974025974	6	6	0.03777148253070184	0.974025974025974	false
first-pass-only	explicit	BenchmarkExecParallel/independent/isa_simd_f32x4.lt	ns/op	517.9000000000001	518	0.0193087468623121	0.8181818181818182	6	6	0.0193087468623121	0.8181818181818182	false
not-confirmed-on-repeat	explicit	BenchmarkPluginExec/sqlite3	ns/op	1681998	1682178	0.010701558503645181	0.9323005033733262	12	12	7.128962527903271	0.3939393939393939	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.extmul_low_s	ns/op	1127.5	1127.5	0	0.7224597989169264	12	12	6.072252113758658	0.30952380952380953	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.extmul_high_s	ns/op	1131	1131	0	0.6806937173742935	12	12	11.226114649681529	0.13203463203463203	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i32x4.ne	ns/op	474.2	474.2	0	0.9434699773237935	12	12	4.1599849070842465	0.008658008658008658	true
not-confirmed-on-repeat	explicit	BenchmarkExecCommuteSelfUpdate/quicksort.sortN/off	ns/op	55752	55735	-0.030492179652752416	0.7125350756391273	12	12	10.987062950250825	0.3939393939393939	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.extmul_high_u	ns/op	892.75	892.1500000000001	-0.06720806496778309	0.2913426592252814	12	12	11.488003192497631	0.025974025974025976	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.add	ns/op	231.95	231.75	-0.08622547962922056	0.8550778875183237	12	12	7.089192833750735	0.030303030303030304	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_f64x2.eq	ns/op	445.3	444.9	-0.08982708286549013	0.4337397694511707	12	12	5.071960297766731	0.24025974025974026	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.extend_high_u	ns/op	211.65	211.35	-0.14174344436570507	0.5898757320213774	12	12	8.097165991902845	0.3939393939393939	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_f32.sqrt	ns/op	16484.5	16453.5	-0.1880554460250483	0.5613115515524992	12	12	5.057916173199684	0.9372294372294372	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i32x4.shr_u	ns/op	158	157.55	-0.2848101265822689	0.5995090519925625	12	12	6.327293643945953	0.48484848484848486	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i8x16.shr_s	ns/op	557.4000000000001	555.75	-0.2960172228202551	0.9323005033733262	12	12	6.426478423015447	1	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.extmul_low_s	ns/op	1137.5	1134	-0.3076923076923088	0.29737559519495177	12	12	6.00315955766193	0.17965367965367965	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.avgr_u	ns/op	450.8	449.35	-0.32165039929015204	0.5411462948143524	12	12	6.058829277826638	0.3939393939393939	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.eq	ns/op	231.5	230.7	-0.3455723542116651	0.4339217116172292	12	12	10.855018587360599	0.06493506493506493	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i16x8.lt_s	ns/op	268.35	267.35	-0.37264766163592755	0.4686423416400533	12	12	15.873015873015884	0.06493506493506493	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i32x4.sub	ns/op	231.1	230.2	-0.38944180008654294	0.9204794397956331	12	12	9.513362584762653	0.04112554112554113	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_i32.or	ns/op	1789	1782	-0.3912800447177234	0.13110708110035071	12	12	5.436408977556106	0.24025974025974026	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_i32.ctz	ns/op	1887	1879.5	-0.3974562798092163	0.3544277770957001	12	12	5.283567619970908	0.06493506493506493	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/process/isa_simd_i16x8.extmul_low_u	ns/op	904.7	900.5	-0.4642422902619736	0.2913426592252814	12	12	13.614788908318754	0.06493506493506493	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_f32x4.min	ns/op	1383.5	1377	-0.4698229129020626	0.27175799029345943	12	12	9.496359223300965	0.04112554112554113	true
not-confirmed-on-repeat	explicit	BenchmarkExecParallel/independent/isa_simd_i32x4.shr_u	ns/op	156.25	155.5	-0.48000000000000265	0.9323005033733262	12	12	5.916505391208182	0.9372294372294372	true
